,1d,1d_prc,prc_volume
7051,19.85,0.200424071,0.602240342
7052,20.56,0.20909183399999998,0.848131912
7053,15.56,0.150585503,0.330281248
7054,17.35,0.170868623,1.039448552
7055,13.21,0.125,0.633683722
7056,9.21,0.083971554,0.07412424299999999
7057,5.9,0.05221701,-0.052449917
7058,1.33,0.011313372,0.656978141
7059,9.99,0.09173553699999999,1.09238735
7060,6.31,0.056049032,0.32588961
7061,6.25,0.055486506,1.129761838
7062,10.37,0.09555842199999999,1.1004505
7063,10.63,0.098189544,1.8948925140000001
7064,8.59,0.077878513,1.550730919
7065,5.87,0.05193771,2.163738253
7066,6.97,0.062276625999999995,-0.09439416099999999
7067,3.61,0.031315059,-0.145088879
7068,-9.78,-0.076008394,-0.564510539
7069,-14.43,-0.10823582400000001,0.015652618
7070,-12.36,-0.094171429,0.756122277
7071,-13.57,-0.102446021,1.8916016169999998
7072,-13.08,-0.099113435,1.27269036
7073,-10.41,-0.080510441,2.320686104
7074,22.65,0.459432049,0.070837204
7075,21.12,0.415502656,-0.22251869800000001
7076,20.95,0.410784314,0.584254674
7077,23.24,0.477109423,0.045553984000000006
7078,24.56,0.518252796,-0.156531471
7079,22.82,0.46448198700000004,0.042314392
7080,22.42,0.452654957,-0.211466685
7081,19.85,0.380998081,-0.065357373
7082,14.64,0.255452801,-0.602892897
7083,13.28,0.226350776,-0.569614206
7084,14.76,0.258087078,-0.383661498
7085,13.45,0.22991453,-0.087967326
7086,11.45,0.18925619800000001,-0.14834735
7087,11.55,0.191225166,0.0014181679999999998
7088,10.42,0.169348285,0.449915833
7089,7.52,0.116715816,-0.358663012
7090,7.88,0.122990479,-0.011763371000000002
7091,9.11,0.144971356,0.37262490600000003
7092,5.35,0.08033033,-0.208504579
7093,1.83,0.026098117999999997,-0.43541741700000003
7094,3.11,0.045177222999999996,-0.046262609
7095,3.58,0.052362147000000005,0.278187274
7096,1.75,0.024928775,-0.39501694200000004
7097,-16.19,-0.069862777,-0.391916462
7098,-12.67,-0.055516607,-0.681480051
7099,-19.67,-0.083623842,-0.573201121
7100,-41.89,-0.162717526,-0.654222843
7101,-42.38,-0.164308146,-0.334480672
7102,-29.28,-0.11959318699999999,0.080152755
7103,-30.43,-0.123709245,-0.279767188
7104,-28.83,-0.117972011,-0.125090588
7105,-33.85,-0.13572574199999998,-0.60715873
7106,-36.72,-0.14555833,-0.35444408200000005
7107,-44.42,-0.17086586899999998,-0.21618369
7108,-44.55,-0.17128027699999998,-0.26397026
7109,-47.74,-0.181320977,0.16947430600000002
7110,-55.9,-0.20593111100000003,-0.486668395
7111,-56.75,-0.20840984199999998,0.092068395
7112,-53.32,-0.198311452,-0.026588004
7113,-56.05,-0.206369661,-0.25059803199999997
7114,-58.56,-0.213636861,-0.5030321289999999
7115,-59.54,-0.216438257,-0.6474501420000001
7116,-55.51,-0.204788608,-0.075235871
7117,-58.16,-0.212487669,-0.312766401
7118,-69.96,-0.24503520000000004,-0.519320223
7119,35.59,0.19776617,-0.753618716
7120,20.4,0.104534973,-0.673064729
7121,31.03,0.16816605199999998,-0.683009926
7122,30.61,0.165513139,-0.622440885
7123,47.22,0.280520406,-0.613900156
7124,55.1,0.34340916200000005,-0.365613585
7125,53.47,0.329898815,-0.45093732700000005
7126,12.53,0.061718057,-0.653314656
7127,12.86,0.063446643,-0.47342553200000004
7128,18.54,0.09410689800000001,-0.630197983
7129,-0.05,-0.00023191099999999998,-0.6288113989999999
7130,-9.01,-0.040122907,-0.565043937
7131,-10.31,-0.045647745999999996,-0.428594517
7132,-3.48,-0.015888233999999998,-0.5389101070000001
7133,11.01,0.053828102,-0.34569729
7134,5.6,0.026673017,-0.053575526
7135,-2.84,-0.013004258000000001,0.120498019
7136,-3.85,-0.017547858,-0.394334659
7137,-6.53,-0.029403817999999998,-0.5490958779999999
7138,-1.75,-0.008053382,-0.08379454
7139,-4.77,-0.021650327,-0.06431001900000001
7140,-2.32,-0.010648552,0.073127371
7141,-21.45,-0.34058431200000006,-0.055778037999999995
7142,-20.75,-0.333172768,-0.147813131
7143,-20.56,-0.331132227,-0.25105178699999997
7144,-19.1,-0.315025565,-0.141125751
7145,-20.59,-0.331455248,-0.012552907
7146,-20.43,-0.329728857,0.191252352
7147,-20.55,-0.331024485,0.049023784
7148,-19.07,-0.31468646899999997,0.224150787
7149,-21.9,-0.345262494,-0.049399528
7150,-23.94,-0.36566366299999997,-0.594135421
7151,-23.47,-0.361076923,-0.17898684899999998
7152,-23.0,-0.356423369,-0.5011928210000001
7153,-22.94,-0.355824414,0.525344116
7154,-24.28,-0.36894089,0.00297545
7155,-23.83,-0.36459608299999996,0.511302421
7156,-23.7,-0.363329756,0.080343651
7157,-22.06,-0.346909891,-0.287984901
7158,-20.66,-0.33220775,-0.18058046
7159,-20.34,-0.328753839,0.488715365
7160,-17.86,-0.30072402800000003,0.060696339
7161,-17.57,-0.297292724,-0.35071773799999995
7162,-19.12,-0.315251443,0.130201428
7163,-17.64,-0.298124049,0.012482868999999999
7164,-18.7,-0.310476507,-0.10106469300000001
7165,-19.79,-0.322733203,0.928077425
7166,-18.44,-0.307487077,0.318260223
7167,-20.05,-0.325592725,-0.066220771
7168,-18.69,-0.310362006,-0.43003086
7169,-12.18,-0.226773413,-0.621189591
7170,-12.08,-0.225331095,-0.668945816
7171,2.77,0.071465428,-0.5441302
7172,4.24,0.11370340599999999,-0.5958377020000001
7173,10.22,0.326413286,-0.595247226
7174,5.85,0.163957399,-0.678898185
7175,1.45,0.036177645,-0.29796484
7176,5.44,0.150734275,-0.61473643
7177,3.57,0.094046365,-0.30249409899999996
7178,0.82,0.020142471000000002,-0.402003373
7179,2.16,0.05486411,-0.214695721
7180,4.16,0.11131924,-0.459004089
7181,-2.98,-0.066951247,-0.42470473700000005
7182,-3.25,-0.072577043,-0.105779705
7183,-2.94,-0.066111986,-0.053964358
7184,-4.01,-0.088054458,0.074712086
7185,1.49,0.037212787000000004,-0.25035515
7186,1.03,0.025432099,-0.391662664
7187,0.88,0.021648216,0.182197626
7188,0.5,0.012186205,-0.6347519779999999
7189,-64.82,-0.100468086,0.44649220000000006
7190,-68.07,-0.104976636,-0.057468236
7191,-44.16,-0.070710306,-0.37920102200000005
7192,-39.85,-0.064252431,0.629059177
7193,-27.88,-0.04583717,0.128833894
7194,-31.99,-0.052241365,0.252632421
7195,-30.53,-0.049976264000000006,0.8638746359999999
7196,-32.21,-0.052581746,1.3266127429999999
7197,-40.37,-0.065036328,0.7448155479999999
7198,-38.23,-0.06180184,0.816785254
7199,-49.27,-0.07825230700000001,-0.022157625
7200,-36.53,-0.059216392,0.073303381
7201,-25.13,-0.041503576,0.06422682
7202,-14.41,-0.024227852999999997,-0.28951406399999996
7203,-30.14,-0.049369369,-0.040268282999999995
7204,-31.64,-0.05169934599999999,0.444416889
7205,-34.61,-0.056279168,0.317500467
7206,-22.25,-0.03692272,0.20631804199999998
7207,-39.57,-0.063829787,-0.223950006
7208,-12.32,-0.020786934,-0.314863893
7209,2.96,0.005126429,-0.16113438900000002
7210,3.29,0.386603995,-0.6744364340000001
7211,3.06,0.35011441600000004,-0.616630578
7212,3.94,0.501272265,-0.601386941
7213,3.15,0.36416185,-0.631746515
7214,2.75,0.303867403,-0.556411977
7215,3.18,0.36890951299999997,-0.625312196
7216,2.52,0.271551724,-0.6510854420000001
7217,3.15,0.36416185,-0.6206267879999999
7218,2.94,0.331828442,-0.467077749
7219,2.62,0.28540305,-0.525775847
7220,2.26,0.236897275,-0.65064453
7221,1.32,0.12595419800000002,-0.40437054899999997
7222,1.9,0.191919192,-0.091709187
7223,2.08,0.21399177,-0.277973565
7224,1.74,0.172962227,-0.221348346
7225,2.24,0.234309623,-0.462814176
7226,2.72,0.299559471,-0.423243029
7227,2.7,0.296703297,-0.643394235
7228,1.12,0.10486891400000001,-0.558162685
7229,0.61,0.054512958,-0.325502726
7230,-0.2,-0.016666667,-0.481584396
7231,-1.48,-0.111445783,-0.453364493
7232,-0.4,-0.032786885,-0.39482128200000005
7233,-0.05,-0.004219409,-0.38666482700000004
7234,1.29,0.122740247,-0.5963843670000001
7235,0.83,0.07566089299999999,-0.586814929
7236,1.31,0.12488083900000001,-0.5296357620000001
7237,1.65,0.16256157599999999,-0.447642225
7238,1.72,0.17063492100000002,-0.415798825
7239,1.14,0.106941839,-0.35552516700000003
7240,1.62,0.15913556,-0.6635068000000001
7241,0.69,0.062106210999999995,-0.232861609
7242,0.03,0.002548853,-0.464041376
7243,0.33,0.028770706,-0.099666539
7244,0.41,0.035996488,0.014214533
7245,0.57,0.05075690099999999,-0.008063505
7246,0.24,0.020761246,0.186076176
7247,0.39,0.034180543,-0.19637657600000002
7248,-3.63,-0.063874714,-0.187433265
7249,-3.21,-0.056904804,-0.294302274
7250,-3.51,-0.061893845999999995,0.051747508
7251,-3.91,-0.068464367,2.396738197
7252,-3.63,-0.063874714,0.100139005
7253,-7.63,-0.12543153,-0.131526391
7254,-7.15,-0.11847555900000001,-0.481566881
7255,-7.77,-0.127439724,0.45271659299999994
7256,-8.92,-0.143593046,-0.525430233
7257,-9.17,-0.147025814,-0.137770999
7258,-8.7,-0.140549273,0.133705773
7259,-8.2,-0.133550489,-0.10642429699999999
7260,-8.2,-0.133550489,-0.10642429699999999
7261,-7.95,-0.130008177,0.261258964
7262,-6.7,-0.111853088,-0.24191570899999998
7263,-5.07,-0.087008752,-0.213358513
7264,-4.92,-0.08465244300000001,0.414801573
7265,-5.07,-0.087008752,0.23162153800000002
7266,-5.18,-0.088729017,0.025712805
7267,1.63,0.031607524,-0.37877551
7268,6.14,0.130471738,-0.38481150399999997
7269,4.78,0.098719537,-0.6208125720000001
7270,10.33,0.240961045,-0.45713697799999997
7271,14.34,0.369016984,-0.467438261
7272,19.48,0.577698695,-0.587297283
7273,15.53,0.412264401,-0.605797679
7274,15.55,0.41301460799999995,-0.827230457
7275,12.81,0.317157712,-0.578281025
7276,9.99,0.23119648199999998,-0.611601315
7277,9.72,0.223551058,-0.760460048
7278,8.29,0.184591405,-0.441349615
7279,7.38,0.161065037,-0.307939839
7280,2.94,0.058495822,-0.569659072
7281,2.09,0.040892193,-0.20314136100000002
7282,2.77,0.054927622,-0.512900049
7283,1.0,0.019157088,-0.344780197
7284,3.17,0.063361983,-0.425785388
7285,2.91,0.057864387,-0.7907848479999999
7286,2.03,0.039671683,-0.38260394700000006
7287,-0.07,-0.00131406,0.020686097
7288,-0.32,-0.0059790730000000005,-0.220640079
7289,0.79,0.015073458999999999,-0.381107288
7290,1.2,0.023076923,-0.243220501
7291,-2.97,-0.0528752,0.0030925220000000003
7292,-3.16,-0.056068133,0.506643823
7293,-2.57,-0.046082122999999996,0.8617736999999999
7294,-5.22,-0.063782991,-0.48462205700000005
7295,-6.58,-0.079086538,-0.38804624299999996
7296,-6.94,-0.083054093,-0.52779661
7297,-10.37,-0.11920910400000001,-0.167228261
7298,-11.09,-0.126439403,-0.070146918
7299,-11.31,-0.128625043,0.40239402700000004
7300,-11.42,-0.129713766,-0.24536806600000002
7301,-11.27,-0.12822846699999998,0.139702486
7302,-10.3,-0.11849977,-0.144846527
7303,-10.82,-0.123741995,-0.074138973
7304,-13.0,-0.14505690699999998,-0.31262660800000003
7305,-13.31,-0.148004003,0.050277777999999995
7306,-12.22,-0.137550653,3.8161621169999997
7307,-12.31,-0.13842347900000002,1.154176841
7308,-15.2,-0.165541276,-0.152809545
7309,-15.23,-0.165813827,-0.192967429
7310,-16.28,-0.17524219600000002,-0.47353164600000003
7311,-15.91,-0.17194423399999997,-0.447505456
7312,-17.7,-0.187659033,-0.558916749
7313,-18.95,-0.19828398,-0.604218325
7314,-19.54,-0.203202995,-0.539667958
7315,-13.61,-0.150836751,-0.786211632
7316,-16.56,-0.177720541,0.029480198
7317,-21.04,-0.215441327,-0.571857353
7318,-12.41,-0.13939121599999998,-0.572329049
7319,-6.08,-0.073518742,-0.697833939
7320,-2.28,-0.028897337999999998,-0.8147747809999999
7321,2.76,0.037367994,-0.742504754
7322,10.5,0.15880217800000002,-0.6885569109999999
7323,12.67,0.198123534,-0.598015878
7324,15.66,0.25688976399999996,-0.36398252299999995
7325,19.4,0.339042293,-0.435233754
7326,7.56,0.109470026,-0.6375511979999999
7327,16.3,0.27022546399999997,-0.5479590089999999
7328,15.4,0.25155178,-0.218738763
7329,8.84,0.130421953,-0.451874235
7330,5.54,0.077940349,-0.34184017200000005
7331,14.44,0.232229013,-0.043413833
7332,17.57,0.29754445399999996,-0.35424864100000003
7333,14.1,0.225527831,-0.34362078700000004
7334,-2.22,-0.028158295,-0.681608705
7335,-4.28,-0.052904821,-0.755767795
7336,4.15,0.057265075,-0.325759611
7337,4.66,0.064758199,-0.029705049
7338,4.77,0.066388309,0.184205817
7339,7.43,0.10738546,-0.28747675
7340,8.64,0.127096205,0.094705772
7341,11.02,0.167987805,0.207786766
7342,3.87,0.053195875999999996,-0.190499096
7343,6.6,0.09425878300000001,-0.065220742
7344,5.69,0.080219935,-0.069255115
7345,4.67,0.064906185,0.178692308
7346,1.84,0.024605508999999998,-0.43253679
7347,-0.12,-0.001563722,0.45714214200000003
7348,1.73,0.02392146,-0.250202429
7349,3.82,0.05439271,0.092108328
7350,4.12,0.05891605900000001,-0.026843983
7351,-7.32,-0.089959445,-0.41132519700000003
7352,-6.83,-0.08444609300000001,-0.605273129
7353,-1.46,-0.019335187,-0.171524825
7354,-2.66,-0.034676053,0.510238599
7355,-4.34,-0.055364205,-0.015410868999999999
7356,-15.52,-0.17327230100000002,-0.166136743
7357,0.71,0.009680938,0.223788546
7358,3.4,0.048124558,0.133706167
7359,6.35,0.09379616,0.0905205
7360,3.38,0.047827932999999996,0.538900287
7361,2.66,0.03726012,1.280510794
7362,5.07,0.073499565,1.794560358
7363,4.09,0.058461978,1.5477581519999999
7364,1.32,0.018149319,1.438030229
7365,7.37,0.110527894,-0.6610817410000001
7366,5.54,0.080864107,-0.11507786699999999
7367,5.37,0.078188701,-0.067611412
7368,4.24,0.060736284,0.35499954799999994
7369,3.92,0.055896193,0.629325513
7370,3.39,0.047976224000000005,0.443950332
7371,3.15,0.044428773,0.8533728690000001
7372,2.86,0.040174182,0.548431049
7373,5.22,0.075839024,0.408695652
7374,2.46,0.034362341,0.163424849
7375,-0.1,-0.0013486179999999998,-0.31482598
7376,31.9,0.22518706800000002,-0.5181827520000001
7377,24.1,0.161247156,-0.508596859
7378,21.27,0.139667739,-0.628314589
7379,20.57,0.134453232,-0.550746697
7380,19.09,0.12358386699999999,-0.321443031
7381,17.07,0.109080452,-0.003630573
7382,10.62,0.065177366,-0.179275971
7383,14.1,0.088423429,-0.229661852
7384,10.01,0.061204525,-0.319672369
7385,16.91,0.107947654,0.10136118300000001
7386,15.54,0.098341982,-0.133991511
7387,11.52,0.071093557,-0.26049479999999997
7388,18.93,0.122421264,-0.48548404799999995
7389,14.86,0.093635791,-0.466958201
7390,5.03,0.029846317999999997,-0.584073385
7391,9.79,0.059778958,0.157597435
7392,11.34,0.069905067,-0.091931115
7393,12.14,0.075207533,-0.27253139
7394,20.18,0.131568653,-0.538145852
7395,12.09,0.07487459,-0.09069947699999999
7396,1.53,0.008893798,-0.387909221
7397,1.21,0.007020598,-0.569458716
7398,-12.34,-0.066379774,-0.42622570000000004
7399,-18.51,-0.096371115,-0.24684641300000001
7400,-21.06,-0.10821087199999999,-0.137810031
7401,-30.4,-0.14904883300000002,-0.106284517
7402,-30.11,-0.147837188,-0.18906169
7403,-28.01,-0.138959171,-0.37041856700000003
7404,-28.78,-0.142235841,-0.41514207399999997
7405,-1.59,-0.009077933,-0.7881309259999999
7406,0.95,0.005503737,-0.405284501
7407,-9.08,-0.049715287000000004,-0.226232481
7408,-6.52,-0.036206131,0.281862879
7409,34.96,0.18086812600000002,-0.505010318
7410,31.43,0.159689056,0.02670412
7411,29.83,0.150337668,-0.150924779
7412,33.28,0.170692927,-0.486189754
7413,34.98,0.18099032399999998,-0.326619488
7414,46.53,0.256053269,-0.637417018
7415,37.86,0.19885498199999999,-0.41933326600000004
7416,102.69,0.817856005,-0.6615877960000001
7417,70.5,0.446909667,-0.628094192
7418,62.07,0.373510651,-0.359081496
7419,62.23,0.374834357,-0.53597211
7420,61.34,0.367503445,-0.441961031
7421,48.33,0.268619386,-0.4558342000000001
7422,34.05,0.175334706,-0.759896146
7423,33.16,0.16997283300000002,-0.614341127
7424,31.24,0.158570631,-0.820991635
7425,26.5,0.131350682,-0.417983015
7426,8.91,0.040621866,-0.306919095
7427,3.66,0.016296362,-0.11380387900000001
7428,15.44,0.072552982,-0.389789061
7429,19.49,0.093360797,-0.268336299
7430,20.03,0.096196331,-0.68672562
7431,16.18,0.076295563,-0.23983494
7432,7.18,0.032478401000000004,-0.196996792
7433,3.95,0.017610343,-0.184830076
7434,2.64,0.011701608999999998,0.099661891
7435,3.05,0.013543517,0.335048701
7436,0.25,0.001096491,-0.250620932
7437,6.94,0.031358727999999995,-0.5165661739999999
7438,-0.43,-0.001880357,-0.17948546199999998
7439,-2.54,-0.011005676,-0.034753521
7440,-4.14,-0.01781488,-0.05487933
7441,-3.76,-0.016206198,0.40305386299999996
7442,-2.28,-0.009890253,0.567310101
7443,17.35,0.465896885,-0.7116334409999999
7444,18.13,0.497257268,-0.7654237620000001
7445,19.34,0.548652482,-0.024103666
7446,19.04,0.535583685,-0.194861603
7447,19.7,0.5646317,-0.294659399
7448,21.56,0.652739933,-0.288548484
7449,21.85,0.667379352,-0.303222375
7450,21.64,0.656752656,0.19920579600000002
7451,21.57,0.65324046,-0.027924786
7452,21.55,0.652239709,-0.35171373
7453,19.84,0.5709352520000001,-0.032155032
7454,18.74,0.522733612,-0.048883642000000005
7455,17.03,0.453407881,-0.70468533
7456,16.88,0.447626624,-0.40718958200000005
7457,16.36,0.427936176,-0.506160429
7458,17.28,0.463146609,-0.52197161
7459,14.01,0.345243963,-0.326265068
7460,16.44,0.430930537,-0.278352599
7461,22.11,0.6807266009999999,-0.554433407
7462,21.01,0.625670042,-0.448531357
7463,20.45,0.599004101,-0.47125656299999996
7464,18.87,0.528275476,-0.631440359
7465,18.77,0.524008934,-0.024905919
7466,16.74,0.442272127,-0.122599655
7467,14.62,0.365774331,-0.44664472299999997
7468,13.29,0.32179176800000003,-0.225021416
7469,15.66,0.402260468,-0.18328131
7470,12.85,0.30785817,-0.699328827
7471,10.05,0.225639874,-0.404012394
7472,10.09,0.226741573,-0.148222293
7473,11.15,0.256675875,0.02894747
7474,12.9,0.309426721,0.030835265
7475,11.9,0.278753807,-0.025351045
7476,9.04,0.198463227,-0.53932033
7477,9.76,0.217711354,0.00360346
7478,5.99,0.123251029,0.590247281
7479,5.98,0.123019955,0.286029394
7480,3.42,0.066836037,-0.383463471
7481,-0.35,-0.006370586,0.201906102
7482,-0.43,-0.00781534,0.318918952
7483,-2.39,-0.041944542,0.023031145
7484,34.3,0.08834969,-0.465808605
7485,43.94,0.116062231,-0.062586244
7486,35.28,0.09110393800000001,0.59783284
7487,35.7,0.092288602,0.451306685
7488,71.87,0.204956368,-0.602306701
7489,108.14,0.34396768299999997,-0.621801471
7490,132.45,0.45659818,-0.556321627
7491,140.1,0.49605211899999996,-0.502299274
7492,117.11,0.383439198,-0.473169126
7493,106.0,0.33488137,-0.417088505
7494,114.82,0.373143544,-0.34862957899999997
7495,108.22,0.34430975799999997,0.208542657
7496,108.39,0.345037245,-0.535275895
7497,86.18,0.256221198,-0.62259434
7498,82.25,0.241712707,-0.44594254899999997
7499,57.95,0.158950025,0.48984137899999997
7500,41.3,0.10833355199999999,-0.23853718699999998
7501,35.27,0.091075763,0.04689605
7502,21.58,0.053822172,-0.137272364
7503,20.81,0.05180225,-0.01335008
7504,21.15,0.052693208,-0.381011461
7505,25.61,0.064521818,0.120181488
7506,29.85,0.076016095,-0.018059091
7507,29.85,0.076016095,-0.018059091
7508,-0.56,-0.001323595,-0.380656537
7509,-18.79,-0.042576815,-0.054172504
7510,-24.17,-0.054107902,0.032633842999999996
7511,-30.65,-0.06763317,-0.330563991
7512,-16.47,-0.037517084,-0.18434208
7513,-11.9,-0.027392215,-0.08810890699999999
7514,-9.46,-0.021898655,-0.325758427
7515,-5.53,-0.01291875,0.196494046
7516,-13.88,-0.031804953999999996,0.36639468700000005
7517,6.32,0.072643678,-0.21893850899999998
7518,1.6,0.017444396,-0.662984096
7519,6.81,0.078719223,-0.519774786
7520,9.45,0.11267437699999999,-0.475704881
7521,10.69,0.129371899,-0.539892782
7522,7.83,0.09158966,-0.226594245
7523,2.49,0.02741385,-0.471268836
7524,1.96,0.02145359,-0.43996762
7525,4.93,0.05577554,-0.081562517
7526,4.46,0.050191312,-0.11667199800000001
7527,2.69,0.029681121,-0.336828305
7528,-3.55,-0.036647053,-0.65842583
7529,-0.56,-0.005965061999999999,-0.679361248
7530,-3.17,-0.032853145,-0.42435938799999995
7531,-9.44,-0.09186453900000001,-0.526586209
7532,-3.36,-0.034753827,-0.48382883200000004
7533,0.94,0.010175363,-0.489963659
7534,6.27,0.07202757,-0.451045814
7535,6.53,0.075239083,-0.381213906
7536,8.76,0.10359508,-0.46610863399999997
7537,4.54,0.051137644,-0.33831472
7538,8.2,0.096334586,-0.280781703
7539,-0.75,-0.007972785999999999,-0.038551856
7540,0.25,0.00268615,0.08130281
7541,-3.81,-0.03922578,-0.447984074
7542,3.06,0.033902061000000004,-0.626074338
7543,5.86,0.067002058,-0.5376315079999999
7544,6.1,0.069938088,-0.601136088
7545,2.46,0.02707462,-0.125648266
7546,2.24,0.024593764,-0.167965888
7547,-1.24,-0.013113366999999999,-0.21492755600000002
7548,9.27,0.12038961,-0.321846721
7549,10.04,0.131706677,0.311739841
