,company,date,30d,7d,prc_30d,prc_7d,std_30d,std_7d,open_price,high,low,close,volume,neg,neu,pos,compound
6291,PAYX,2020-04-24,7.119999999999997,2.9899999999999958,0.10856968587984138,0.04559316864897827,2.5455581294632013,1.670739357290656,66.38,67.41,65.51,66.83,3032700.0,0.091,0.6795,0.2295,0.22515
6292,PAYX,2020-04-27,7.769999999999996,1.5999999999999943,0.11626515038156512,0.023941343707915518,2.4527694336681627,1.4652815429124857,67.43,67.71,66.71,67.29,1849700.0,0.0665,0.862,0.0715,0.1044
6293,PAYX,2020-04-30,4.160000000000005,1.8100000000000025,0.06173022703665236,0.02685858435969732,2.4753516344725086,0.8727657188501404,68.34,68.4,66.25,67.25,2463900.0,0.0,0.6,0.4,0.25
6294,PAYX,2020-05-05,1.2900000000000065,-1.9200000000000017,0.019733822854520515,-0.029371271225332743,1.7349550443305302,1.1477281908187111,66.76,67.57,66.26,66.43,1466600.0,0.16699999999999998,0.833,0.0,-0.34
6295,PAYX,2020-05-06,1.8500000000000083,-1.4599999999999935,0.028060063703928537,-0.02214469892310016,1.6959961364156584,1.2681955685145678,67.04,67.15,65.71,65.88,1549500.0,0.0,0.573,0.4270000000000001,0.802
6296,PAYX,2020-05-14,-0.10999999999999943,-3.0299999999999936,-0.0017501988862370632,-0.04821002386634835,1.6557322702204451,1.4993565286482065,60.56,62.63,59.63,62.59,3048700.0,0.0,0.867,0.133,0.25
6297,PAYX,2020-05-18,-3.3599999999999994,-2.1899999999999977,-0.0534266179042773,-0.03482270631260928,1.9566747789237198,1.5336981450076803,64.73,66.05,64.42,65.76,3259100.0,0.121,0.7555000000000001,0.1235,-0.08785000000000001
6298,PAYX,2020-05-19,-2.3400000000000034,-2.1899999999999977,-0.037207823183336035,-0.03482270631260928,1.9974917824743688,1.5336981450076803,65.34,67.75,64.71,65.04,3509900.0,0.0805,0.667,0.2525,0.17635
6299,PAYX,2020-05-27,-0.29000000000000625,1.9599999999999933,-0.0043283582089553175,0.029253731343283487,1.9754292671401024,1.002476101128265,69.38,70.48,68.57,70.45,2217800.0,0.204,0.7959999999999999,0.0,-0.6249
6300,PAYX,2020-06-02,5.7299999999999915,2.9200000000000017,0.07996092659782293,0.04074797655595872,2.9085605651943203,1.3345754630842974,71.51,72.6,71.05,72.59,1577100.0,0.13,0.6829999999999999,0.18600000000000005,0.2263
6301,PAYX,2020-06-12,13.779999999999996,3.0799999999999983,0.1798251337596241,0.040193135847579255,5.619653564987452,2.459558903543479,73.59,74.32,71.59,73.13,1856500.0,0.0,0.8109999999999999,0.18899999999999997,0.2732
6302,PAYX,2020-06-22,6.3400000000000025,-1.0699999999999932,0.0864466866648487,-0.01458958276520307,3.214865921735592,0.9388184062959116,72.63,73.99,72.33,73.61,1211700.0,0.0,0.7390000000000001,0.261,0.5574
6303,PAYX,2020-06-30,-0.1599999999999966,-2.4399999999999977,-0.002248138260502973,-0.034284108472671035,2.4881180269009486,1.2889802170708466,72.97,75.62,72.67,75.1,2867900.0,0.0,0.8009999999999999,0.19899999999999998,0.4378
6304,PAYX,2020-07-06,-3.4299999999999926,2.8400000000000034,-0.04517318582905298,0.03740287106545507,2.4011227636911423,1.2822213797416844,78.07,78.1,76.9,77.11,3007900.0,0.0,0.815,0.185,0.3102
6305,PAYX,2020-07-07,-3.6999999999999886,2.8400000000000034,-0.04872909258527577,0.03740287106545507,2.1878576399372003,1.2822213797416844,76.57,76.84,73.24,73.31,4185800.0,0.07966666666666666,0.7490000000000001,0.17133333333333334,0.20063333333333333
6306,PAYX,2020-07-10,-3.25,-2.0200000000000102,-0.04397239886348262,-0.02733053713976472,1.8271849282173824,1.7648701557527309,72.33,72.79,71.6,72.67,1373400.0,0.0,0.7415,0.2585,0.44345
6307,PAYX,2020-07-15,-3.390000000000001,-2.2900000000000063,-0.04773303294846523,-0.03224443818642645,1.752388670538468,1.0990131937333605,71.65,73.12,71.65,72.9,1994000.0,0.0,0.696,0.304,0.3603
6308,PAYX,2020-07-23,-0.9099999999999966,-0.20000000000000284,-0.012517193947730352,-0.002751031636863863,1.6572866522177296,0.3145155004129361,73.03,73.83,72.25,72.54,1437300.0,0.0,0.645,0.355,0.5267
6309,PAYX,2020-08-03,-5.189999999999999,-0.04999999999999717,-0.07216351501668518,-0.0006952169076751551,1.266861019253992,0.4914773646873275,71.87,73.05,71.47,72.76,1902500.0,0.0,0.894,0.106,0.0772
6310,PAYX,2020-08-06,-4.5,-0.3100000000000023,-0.0619749345820135,-0.0042693843823165155,1.2052699038495656,0.529782974433871,72.47,72.94,71.97,72.59,1866800.0,0.385,0.615,0.0,-0.6124
6311,PAYX,2020-08-10,0.7800000000000011,0.6899999999999977,0.010619469026548688,0.009394145677331487,0.6302021595526026,0.3561319980007419,73.2,74.43,73.06,74.39,1572100.0,0.0,0.5429999999999999,0.457,0.5994
6312,PAYX,2020-08-13,2.9300000000000064,1.2300000000000042,0.039621365787694485,0.016632860040568003,0.8061056240073499,0.7748548251124208,74.06,75.05,73.87,74.47,1057000.0,0.0,0.505,0.495,0.9287
6313,PAYX,2020-08-20,1.7699999999999958,0.37000000000000455,0.023758389261744912,0.004966442953020196,0.9597000794124392,0.15368799562750676,73.81,74.31,73.6,74.04,1068900.0,0.0,0.7829999999999999,0.217,0.3612
6314,PAYX,2020-08-26,3.549999999999997,1.019999999999996,0.04700741525423725,0.013506355932203338,1.04627229452266,0.6517821722017237,75.55,76.23,75.06,75.84,1448600.0,0.0,0.541,0.45899999999999996,0.7003
6315,PAYX,2020-09-01,4.549999999999997,1.7900000000000065,0.05885396455827185,0.02315353770534221,1.2997505833610417,0.7178927496499766,76.24,76.35,75.52,76.26,1268500.0,0.0,0.688,0.312,0.6124
6316,PBCT,2019-07-18,0.14000000000000054,-0.22999999999999865,0.00910273081924581,-0.014954486345903682,0.20728172684950866,0.16688319268278626,15.31,15.53,15.15,15.47,3990100.0,0.0,0.73075,0.26925,0.469225
6317,PBCT,2019-07-19,-0.25,-0.4300000000000015,-0.016350555918901243,-0.02812295618051024,0.20325681620386896,0.2270022026324857,15.43,15.56,15.17,15.34,5242900.0,0.0,0.741,0.259,0.4215
6318,PBCT,2019-07-23,0.01999999999999957,-0.2699999999999996,0.0013037809647978866,-0.01760104302477181,0.21074637621491704,0.12597618822618825,15.26,15.35,15.19,15.34,2641300.0,0.0,0.816,0.184,0.2023
6319,PBCT,2019-07-24,-0.0600000000000005,-0.12000000000000098,-0.003931847968545249,-0.007863695937090498,0.21942268749943286,0.08228000972289737,15.3,15.68,15.3,15.64,3704500.0,0.0,0.7390000000000001,0.261,0.5574
6320,PBCT,2019-07-26,0.2700000000000013,0.16999999999999993,0.01726342710997451,0.0108695652173913,0.2128983660945155,0.14899664425751374,15.57,15.76,15.47,15.76,3389200.0,0.0,0.675,0.325,0.6486
6321,PBCT,2019-07-30,-0.05000000000000071,0.5,-0.003172588832487355,0.031725888324873094,0.21387677492846494,0.20717142660125706,15.45,15.64,15.42,15.63,2864500.0,0.0,0.7070000000000001,0.293,0.6597
6322,PBCT,2019-08-02,-0.01999999999999957,0.05000000000000071,-0.0012828736369467331,0.0032071840923669475,0.19825788881199805,0.09093954035511756,14.78,14.82,14.52,14.63,4527100.0,0.0,0.7440000000000001,0.256,0.8506
6323,PBCT,2019-08-08,-1.4000000000000004,-1.1799999999999995,-0.09715475364330327,-0.08188757807078416,0.4473065133475219,0.5095782569929762,14.34,14.57,14.27,14.54,3710400.0,0.0,0.635,0.365,0.5574
6324,PBCT,2019-08-20,-1.4900000000000002,-0.20000000000000107,-0.10820624546114743,-0.014524328249818525,0.7480238878820014,0.2434748446965312,13.78,13.86,13.68,13.72,3821800.0,0.109,0.758,0.133,0.128
6325,PBCT,2019-08-28,-2.1499999999999986,-0.3300000000000001,-0.16056758775205365,-0.0246452576549664,0.6909238122150041,0.2339871791359516,13.16,13.5,13.16,13.41,3323100.0,0.0,0.625,0.375,0.6597
6326,PBCT,2019-09-12,0.9599999999999992,1.1500000000000004,0.06430006697923638,0.07702612190221034,0.405950384019666,0.4758466139419301,15.04,15.29,14.96,15.25,3564500.0,0.0,0.615,0.385,0.6124
6327,PBCT,2019-09-17,1.5999999999999996,0.8699999999999992,0.10322580645161288,0.05612903225806447,0.7019288379652536,0.3325206760488734,15.38,15.4,15.19,15.37,2941100.0,0.0,0.797,0.203,0.4215
6328,PBCT,2019-09-18,1.58,0.5500000000000007,0.1020671834625323,0.03552971576227395,0.7547819482961183,0.2333880888134613,15.22,15.54,15.19,15.47,3529600.0,0.0,0.741,0.259,0.4939
6329,PBCT,2019-10-08,-0.13000000000000078,-0.34999999999999964,-0.008965517241379364,-0.02413793103448273,0.3800730539196239,0.22478878975607264,14.41,14.41,14.16,14.17,3805700.0,0.0,0.763,0.237,0.4215
6330,PBCT,2019-10-10,-0.4600000000000009,-0.13000000000000078,-0.03246294989414261,-0.009174311926605559,0.4091964991196465,0.15056560032092298,14.34,14.63,14.31,14.55,3493300.0,0.0,0.763,0.237,0.4215
6331,PBCT,2019-10-14,-0.5899999999999999,0.3800000000000008,-0.03957075788061703,0.025486250838363568,0.4319016642929819,0.2920958746713141,14.87,14.93,14.7,14.84,2641400.0,0.0,0.7809999999999999,0.21899999999999997,0.4215
6332,PBCT,2019-10-15,-0.5700000000000003,0.3800000000000008,-0.038229376257545286,0.025486250838363568,0.4160247335764647,0.2920958746713141,14.94,15.14,14.84,15.03,3244100.0,0.0,0.625,0.375,0.6597
6333,PBCT,2019-10-16,-0.6400000000000006,0.6699999999999999,-0.043126684636118635,0.045148247978436654,0.4055178934458527,0.3346341285643173,15.02,15.15,14.91,14.98,3280300.0,0.0,0.741,0.259,0.4215
6334,PBCT,2019-10-17,-0.45000000000000107,0.7799999999999994,-0.02994011976047912,0.0518962075848303,0.3982809380672212,0.3147697571241555,15.08,15.08,14.9,14.99,5189500.0,0.0,0.7200000000000001,0.28,0.4851333333333334
6335,PBCT,2019-10-18,-0.3899999999999988,0.4299999999999997,-0.026034712950600718,0.028704939919893167,0.3728212319539634,0.18860010604450853,15.14,15.76,15.03,15.63,6805100.0,0.0,0.541,0.45899999999999996,0.6249
6336,PBCT,2019-10-23,0.6499999999999986,0.75,0.041191381495563915,0.047528517110266164,0.4252483868002211,0.390217887852415,15.89,16.09,15.81,16.09,3078400.0,0.33799999999999997,0.662,0.0,-0.5574
6337,PBCT,2019-10-28,1.0400000000000011,0.19000000000000128,0.06512210394489673,0.011897307451471587,0.6357762409617306,0.11777096416349865,16.1,16.28,16.08,16.14,4656900.0,0.0,0.7609999999999999,0.239,0.29600000000000004
6338,PBCT,2019-10-30,1.2900000000000011,0.28000000000000114,0.07992565055762088,0.01734820322180924,0.6828797565492493,0.11148990985735008,16.26,16.28,15.84,15.92,5059300.0,0.0,0.823,0.177,0.4215
6339,PBCT,2019-11-01,1.5,-0.040000000000000924,0.0942211055276382,-0.0025125628140704103,0.7377132093305494,0.17096783323186768,15.6,15.81,15.47,15.79,6178500.0,0.0,0.616,0.384,0.6808
6340,PBCT,2019-11-04,1.2899999999999991,-0.3500000000000014,0.08169727675744137,-0.02216592780240668,0.6856231090176639,0.31280984639234083,16.02,16.11,15.88,16.09,3627700.0,0.0,0.517,0.483,0.6808
6341,PBCT,2019-11-05,1.2599999999999998,-0.3500000000000014,0.0797973400886637,-0.02216592780240668,0.6764427077307473,0.31280984639234083,16.12,16.4,16.07,16.27,5044800.0,0.0,0.7609999999999999,0.239,0.29600000000000004
6342,PBCT,2019-11-19,0.02000000000000135,-0.3499999999999979,0.0012658227848102118,-0.02215189873417708,0.2109745557120448,0.1696172161073276,15.76,15.78,15.54,15.7,2464000.0,0.0,0.621,0.379,0.7269
6343,PBCT,2019-12-10,-0.3099999999999987,0.1899999999999995,-0.019570707070706992,0.011994949494949465,0.1597567595509565,0.12186057606953928,15.85,15.93,15.76,15.87,2033400.0,0.115,0.6559999999999999,0.23,0.34
6344,PBCT,2019-12-19,0.629999999999999,0.5399999999999991,0.038508557457212655,0.033007334963325134,0.2293603943059705,0.2312574323129955,16.28,16.3,16.16,16.22,2275200.0,0.0,0.823,0.177,0.4215
6345,PBCT,2020-01-09,-0.08999999999999986,-0.3399999999999981,-0.005717916137229978,-0.02160101651842428,0.18209020321056005,0.1425949975747155,15.89,15.92,15.79,15.89,3007600.0,0.0,0.815,0.185,0.4215
6346,PBCT,2020-01-14,-0.5199999999999996,-0.20999999999999908,-0.03320561941251594,-0.013409961685823694,0.1961766910661074,0.09628083921528716,15.74,15.89,15.69,15.83,2407500.0,0.0,0.597,0.40299999999999997,0.6597
6347,PBCT,2020-01-15,-0.41000000000000014,0.029999999999999364,-0.025998731769182003,0.001902346227013276,0.2023054259779427,0.08757853618324539,15.69,15.85,15.55,15.62,2383600.0,0.126,0.44,0.434,0.7096
6348,PBCT,2020-01-16,-0.34999999999999964,0.0,-0.02210991787744786,0.0,0.20293309760919487,0.08706319543871581,15.74,15.95,15.7,15.95,4605600.0,0.0,0.741,0.259,0.4215
6349,PBCT,2020-01-17,-0.7400000000000002,-0.2700000000000013,-0.047375160051216406,-0.0172855313700385,0.2202743504670576,0.11326958991715333,15.59,15.65,15.27,15.4,7666300.0,0.0,0.741,0.259,0.4215
6350,PBCT,2020-01-27,-0.8599999999999994,-0.14999999999999858,-0.056541748849441124,-0.009861932938855922,0.2896943337684458,0.09464847243000417,15.02,15.17,14.98,15.08,4075700.0,0.33799999999999997,0.662,0.0,-0.5574
6351,PBCT,2020-01-28,-0.8999999999999986,-0.14999999999999858,-0.05917159763313599,-0.009861932938855922,0.2876982124343289,0.09464847243000417,15.16,15.3,15.12,15.21,2592800.0,0.0,0.684,0.316,0.7184
6352,PBCT,2020-02-04,-0.8999999999999986,-0.10999999999999943,-0.060120240480961824,-0.007348029392117529,0.3157928849718281,0.10968135666557012,15.32,15.49,15.32,15.36,4430200.0,0.0,0.722,0.278,0.6597
6353,PBCT,2020-02-26,0.4199999999999999,-0.0600000000000005,0.027096774193548383,-0.0038709677419355155,0.2868265567973274,0.1597811002590729,15.01,15.09,14.6,14.6,5760600.0,0.0,0.741,0.259,0.6808
6354,PBCT,2020-03-10,-1.84,-0.7699999999999996,-0.13450292397660818,-0.05628654970760232,0.8400543006676267,0.33789051481212073,13.11,13.46,12.2,13.4,7870300.0,0.0,0.649,0.35100000000000003,0.6597
6355,PBCT,2020-03-13,-3.5700000000000003,-1.7200000000000006,-0.2945544554455446,-0.14191419141914194,1.124216764389027,0.7047836547480371,11.75,12.51,11.24,12.48,6731900.0,0.10400000000000001,0.647,0.249,0.4404
6356,PBCT,2020-03-19,-1.9800000000000004,1.4600000000000009,-0.14580265095729014,0.1075110456553756,1.4108879338575269,1.0256315127763964,13.15,13.51,12.24,12.73,6983600.0,0.0,0.5429999999999999,0.457,0.5994
6357,PBCT,2020-03-23,-4.35,-0.01999999999999957,-0.3795811518324607,-0.001745200698080242,1.3082201649569538,1.0246609195241123,11.32,11.65,10.28,10.39,5407700.0,0.0,0.823,0.177,0.4215
6358,PBCT,2020-03-24,-4.039999999999999,-0.01999999999999957,-0.3525305410122163,-0.001745200698080242,1.2264042434780842,1.0246609195241123,10.93,11.31,10.66,11.15,5178700.0,0.0,0.6859999999999999,0.314,0.6705
6359,PBCT,2020-04-02,-3.719999999999999,0.030000000000001137,-0.3466915191053121,0.0027958993476235915,1.32932460148148,0.4271182506051458,9.85,10.58,9.73,9.89,5903700.0,0.0,0.8109999999999999,0.18899999999999997,0.4215
6360,PBCT,2020-04-03,-4.050000000000002,-1.7200000000000006,-0.4041916167664672,-0.17165668662674655,1.3333219425920366,0.6452518888000253,9.79,10.02,9.09,9.23,4245900.0,0.0,0.706,0.294,0.6124
6361,PBCT,2020-04-16,-0.20000000000000107,0.41000000000000014,-0.017730496453900804,0.03634751773049647,1.1005026989863271,0.4450749000636486,10.56,10.57,10.07,10.25,3810400.0,0.0,0.763,0.237,0.4215
6362,PBCT,2020-04-22,0.7400000000000002,-0.14999999999999858,0.06648697214734953,-0.013477088948786931,0.6668314708577541,0.4459260028300659,10.97,11.07,10.58,10.64,2257900.0,0.141,0.47,0.389,0.5719
6363,PBCT,2020-04-23,0.2699999999999996,0.10999999999999943,0.025328330206378948,0.010318949343339531,0.6502636827801911,0.3855256152319845,10.67,10.97,10.56,10.86,3818700.0,0.0,0.6585,0.3415,0.48945
6364,PBCT,2020-04-24,-0.5099999999999998,0.39000000000000057,-0.04793233082706765,0.03665413533834592,0.6456429058734882,0.3760718016549502,11.83,11.92,11.1,11.53,5924000.0,0.0,0.741,0.259,0.4215
6365,PBCT,2020-04-28,0.35999999999999943,0.3999999999999986,0.031222896790980007,0.03469210754553327,0.6476416957561264,0.37286726860908537,12.13,12.52,12.1,12.37,4390700.0,0.0,0.8109999999999999,0.18899999999999997,0.4215
6366,PBCT,2020-05-11,0.629999999999999,0.21999999999999886,0.053074978938500335,0.01853411962931752,0.6746039773939886,0.2681976882823563,11.65,11.74,11.34,11.39,1930000.0,0.0,0.5329999999999999,0.467,0.7906
6367,PBCT,2020-05-28,-0.3600000000000012,0.3199999999999985,-0.031195840554592832,0.027729636048526737,0.6580646226770189,0.359536738966502,12.12,12.21,11.37,11.44,3471200.0,0.0,0.621,0.379,0.8467
6368,PBCT,2020-06-02,-0.3800000000000008,-0.2699999999999996,-0.03371783496007105,-0.023957409050576715,0.4542914282202404,0.3498928407384183,11.72,11.84,11.36,11.46,3037900.0,0.0,0.7809999999999999,0.21899999999999997,0.4215
6369,PBCT,2020-06-19,1.0400000000000011,0.41000000000000014,0.08754208754208763,0.03451178451178452,0.7967472563342725,0.3256224807963971,11.98,11.98,11.39,11.78,11074000.0,0.0,0.797,0.203,0.4215
6370,PBCT,2020-06-23,0.2400000000000002,-0.21000000000000085,0.02037351443123941,-0.01782682512733454,0.6725477439083842,0.2492388412747906,11.81,12.12,11.6,11.62,4070000.0,0.0,0.8109999999999999,0.18899999999999997,0.4215
6371,PBCT,2020-06-26,-0.5799999999999983,-0.8199999999999985,-0.05291970802919692,-0.07481751824817504,0.6779975928650013,0.3422279941793184,11.01,11.03,10.5,10.66,5272600.0,0.228,0.325,0.447,0.4019
6372,PBCT,2020-07-01,-0.4299999999999997,-0.4899999999999984,-0.03863432165318955,-0.04402515723270426,0.7614519338862091,0.3568893385911096,11.43,11.43,11.0,11.03,3250100.0,0.0,0.6559999999999999,0.344,0.6486
6373,PBCT,2020-07-06,-2.2300000000000004,-0.13000000000000078,-0.2027272727272728,-0.011818181818181887,0.8194110529424231,0.17253019059476762,11.25,11.53,11.08,11.18,3266800.0,0.0,0.633,0.3670000000000001,0.8271
6374,PBCT,2020-07-07,-2.5700000000000003,-0.13000000000000078,-0.2336363636363637,-0.011818181818181887,0.7711607412782947,0.17253019059476762,11.01,11.05,10.75,10.82,4174700.0,0.0,0.7140000000000001,0.28600000000000003,0.4215
6375,PBCT,2020-07-15,-0.8599999999999994,0.3100000000000005,-0.0772686433063791,0.02785265049415997,0.5222670722310973,0.3374611088703407,11.32,11.6,11.2,11.52,3121600.0,0.0,0.7390000000000001,0.261,0.5574
6376,PBCT,2020-07-16,-1.0099999999999998,0.19000000000000128,-0.0919854280510018,0.017304189435337094,0.5132492200722393,0.3491131621695177,11.4,11.68,11.3,11.47,2700300.0,0.0,0.833,0.16699999999999998,0.4215
6377,PBCT,2020-07-21,-0.4800000000000004,0.03999999999999915,-0.04297224709042082,0.003581020590868321,0.34983454735962793,0.2317973252649821,10.98,11.54,10.97,11.52,2849500.0,0.0,0.8109999999999999,0.18899999999999997,0.4215
6378,PBCT,2020-07-22,-0.7400000000000002,-0.07000000000000027,-0.06782768102658114,-0.006416131989000942,0.3432027941243148,0.2775788176356401,11.47,11.5,11.24,11.38,2906000.0,0.163,0.62,0.217,0.1779
6379,PBCT,2020-07-23,-0.13000000000000078,0.0,-0.011284722222222291,0.0,0.3472771639072005,0.2706843179794499,11.339999999999998,11.73,11.339999999999998,11.589999999999998,3412700.0,0.0,0.7286666666666667,0.2713333333333333,0.4215
6380,PBCT,2020-07-24,-0.23999999999999844,-0.08999999999999986,-0.021089630931458558,-0.007908611599296999,0.3310135948869773,0.2510975905897944,11.8,12.16,11.68,11.81,5354500.0,0.0,0.741,0.259,0.4215
6381,PBCT,2020-07-27,1.1500000000000004,0.9000000000000004,0.09737510584250636,0.07620660457239631,0.3696068323588131,0.33551453023676936,11.98,11.98,11.1,11.18,4985200.0,0.099,0.7040000000000001,0.19699999999999998,0.34
6382,PBCT,2020-08-24,-1.3600000000000012,-0.7200000000000006,-0.1301435406698566,-0.06889952153110054,0.3947862592292071,0.28996551519103114,10.54,10.8,10.36,10.79,2985100.0,0.0,0.682,0.318,0.4215
6383,PBCT,2020-08-27,-0.3699999999999992,0.009999999999999787,-0.03422756706752999,0.0009250693802034957,0.3537740247757893,0.17669182210843865,10.51,10.8,10.48,10.72,2317300.0,0.0,0.684,0.316,0.7184
6384,PEAK,2019-07-02,0.16000000000000014,-0.7699999999999996,0.005310321938267512,-0.025555924327912368,0.5131827929182428,0.435924305355872,29.86,30.71,29.86,30.67,4540900.0,0.0,0.757,0.243,0.5423
6385,PEAK,2019-07-05,1.8699999999999968,1.0799999999999983,0.06024484536082466,0.034793814432989636,0.5409013241102689,0.534387499853805,30.83,30.9,30.12,30.78,1747300.0,0.0,0.7140000000000001,0.28600000000000003,0.6124
6386,PEAK,2019-07-29,0.08999999999999986,0.41999999999999815,0.0029781601588352038,0.013898080741230912,0.4779440619107949,0.2021880312976017,30.35,30.55,30.1,30.22,1631800.0,0.0,0.84,0.16,0.2263
6387,PEAK,2019-08-01,0.6400000000000006,0.2799999999999976,0.02106649111257408,0.009216589861751072,0.4634641815923295,0.15993748778819766,30.0,30.94,29.92,30.85,4019300.0,0.0,0.762,0.23800000000000002,0.3612
6388,PEAK,2019-08-12,1.8100000000000025,1.5700000000000005,0.05570944906124968,0.04832256078793475,0.8115267797711393,0.7545528477184356,32.45,32.67,32.03,32.13,3076100.0,0.16,0.72,0.12,-0.128
6389,PEAK,2019-08-16,1.5100000000000016,-0.6800000000000033,0.04732058915700412,-0.021309934189909226,0.90720218301424,0.2956349099818907,32.77,33.02,32.62,32.85,2441000.0,0.0,0.721,0.27899999999999997,0.4767
6390,PEAK,2019-08-20,3.0500000000000007,0.7199999999999989,0.09284627092846273,0.021917808219178048,1.0518929052952717,0.4179712908801272,33.08,33.11,32.38,32.38,2749600.0,0.1315,0.737,0.1315,0.0
6391,PEAK,2019-08-26,2.3200000000000003,-0.4500000000000029,0.07129686539643516,-0.013829133374308631,0.9906695667457398,0.2531205246517946,32.71,32.94,32.46,32.82,2833700.0,0.0,0.804,0.196,0.29600000000000004
6392,PEAK,2019-09-05,2.9399999999999977,0.8699999999999974,0.08682811577082096,0.025694034258712268,0.6570032978100894,0.4047530111067729,34.09,34.2,33.43,33.68,3358300.0,0.0,0.855,0.145,0.29600000000000004
6393,PEAK,2019-09-10,1.7699999999999958,0.03999999999999915,0.05221238938053086,0.0011799410029498273,0.6409527812844378,0.256823545130374,33.44,33.61,32.49,33.05,4374600.0,0.0,0.493,0.507,0.7351
6394,PEAK,2019-09-18,-0.5,-0.5599999999999952,-0.015389350569405968,-0.017236072637734537,0.5464379870435526,0.3925812017914245,33.6,33.7,32.95,33.3,3553600.0,0.0,0.7,0.3,0.4588
6395,PEAK,2019-09-25,0.5799999999999983,-0.05000000000000426,0.01736526946107779,-0.0014970059880240801,0.4934462590052898,0.05974947698516035,33.61,33.75,33.31,33.43,2627900.0,0.0,0.638,0.36200000000000004,0.5267
6396,PEAK,2019-10-01,-0.019999999999996014,0.4400000000000048,-0.0005910165484632392,0.013002364066193995,0.5062203713082729,0.189921036222954,33.96,34.12,33.65,34.02,2788400.0,0.0,0.769,0.231,0.3682
6397,PEAK,2019-10-08,1.1200000000000043,0.7199999999999989,0.032304586097490755,0.02076723391981537,0.6134758606326315,0.3062188759694596,34.82,35.0,34.36,34.73,2502400.0,0.0,0.769,0.231,0.2732
6398,PEAK,2019-10-28,0.75,-1.2099999999999935,0.02168256721595837,-0.03498120844174599,0.6495870483109499,0.5951218362654813,34.35,34.65,33.53,34.44,4201700.0,0.122,0.696,0.183,0.1779
6399,PEAK,2019-10-29,0.6400000000000006,-1.2099999999999935,0.018502457357617824,-0.03498120844174599,0.6193791458515445,0.5951218362654813,34.44,35.05,34.44,34.68,2906600.0,0.0,0.7759999999999999,0.22399999999999998,0.3818
6400,PEAK,2019-10-31,0.7299999999999969,-1.4600000000000009,0.021049596309111792,-0.04209919261822378,0.6007513333336548,0.7830517224296241,35.27,36.06,34.78,35.84,5195700.0,0.0,0.667,0.33299999999999996,0.5796
6401,PEAK,2019-11-04,0.6499999999999986,0.8800000000000026,0.01840317100792748,0.02491506228765579,0.5150718858752122,0.5498908982698314,35.2,35.2,34.32,34.43,4820900.0,0.0,0.845,0.155,0.29600000000000004
6402,PEAK,2019-11-06,-0.1700000000000017,-0.25,-0.004937554458321281,-0.007261109497531224,0.5281089353713379,0.5528381318252219,33.1,33.5,32.93,33.23,6087800.0,0.20600000000000002,0.794,0.0,-0.3818
6403,PEAK,2019-11-15,-2.3499999999999943,0.2600000000000051,-0.07201961385228299,0.007968127490039997,1.3587529296415608,0.2480322559668416,32.68,33.25,32.54,33.15,8516500.0,0.0,0.778,0.222,0.25
6404,PEAK,2019-11-21,-2.119999999999997,1.0499999999999972,-0.0629453681710213,0.031175771971496364,1.374266667884685,0.4541695718561501,33.62,33.67,33.04,33.04,3303100.0,0.0,0.847,0.153,0.2023
6405,PEAK,2019-12-12,0.230000000000004,-0.7100000000000009,0.007103150092649906,-0.021927115503397186,0.5034296659628121,0.32828341414089,31.87,32.02,31.01,31.09,3528300.0,0.11900000000000001,0.8809999999999999,0.0,-0.3182
6406,PEAK,2019-12-18,-2.229999999999997,-1.1700000000000017,-0.07145145786606846,-0.03748798462031405,0.8699491818188967,0.5992912480589058,30.77,31.29,30.77,31.21,3055700.0,0.0,0.794,0.20600000000000002,0.3818
6407,PEAK,2020-01-06,-0.009999999999998007,0.259999999999998,-0.0003027550711473815,0.007871631849833425,0.7577185670818585,0.3340159676821873,33.06,33.46,32.88,33.34,2688400.0,0.0,0.846,0.154,0.25
6408,PEAK,2020-01-20,2.490000000000002,0.8800000000000026,0.07138761467889912,0.02522935779816521,0.847668974339913,0.5281571735762001,35.01,35.4,34.84,35.38,3294400.0,0.172,0.625,0.203,0.1027
6409,PEAK,2020-01-28,2.8299999999999983,0.21999999999999886,0.07949438202247186,0.006179775280898843,1.040952461039308,0.2318764038591821,35.41,35.66,35.32,35.32,3085200.0,0.0,0.7559999999999999,0.244,0.4404
6410,PEAK,2020-03-16,-8.209999999999997,-2.3099999999999987,-0.29269162210338673,-0.08235294117647055,3.25285344371919,2.633679934995898,25.53,25.53,21.64,21.64,5973300.0,0.0,0.6,0.4,0.25
6411,PEAK,2020-03-24,-15.69,-1.2699999999999996,-0.7702503681885126,-0.062346588119783976,5.420852015960901,1.2489595669996687,19.96,21.71,19.27,20.57,7531700.0,0.0,0.6,0.4,0.25
6412,PEAK,2020-04-07,-10.64,-3.950000000000003,-0.539553752535497,-0.2003042596348886,3.662282865846613,1.8761263283691751,23.62,24.58,23.05,23.23,3924600.0,0.0,0.6,0.4,0.25
6413,PEAK,2020-04-20,5.149999999999999,-0.5800000000000018,0.20180250783699047,-0.0227272727272728,2.5101567889801544,1.0133212718580424,25.12,25.3,24.53,24.68,3040200.0,0.0,0.722,0.278,0.4019
6414,PEAK,2020-06-04,1.3199999999999967,0.33999999999999986,0.05128205128205116,0.013209013209013205,1.2949346370708117,0.5263268946196834,27.04,27.69,26.62,27.42,4782500.0,0.182,0.818,0.0,-0.25
